url,dataset,номер_лота,площадь_м²,начальная_цена_руб,цена_за_м2_calc,округ,этаж_кат,этажность,тип_входа,наличие_метро,время_до_метро,расстояние_до_центра,расстояние_до_центра_округа,latitude,longitude,итоговая_цена_руб,превышение_цены_%,участники,год_торгов,статус,log_площадь,log_цена_за_м2,этаж_группа,is_floor_floor_1,is_floor_basement,is_floor_other,is_floor_floor_3_plus,is_floor_floor_2,is_small_area,is_center,metro_zone,price_category,area_per_metro,price_density
https://investmoscow.ru/tenders/tender/19749204,completed,19749204.0,137.9,28418000.0,206076.8672951414,ВАО,1,21.0,Отдельный,1,1.0,9.097382419949769,4.429699345634524,55.7406415,37.761727,28418000.0,0.0,5.0,2025.0,Завершено,4.933754249760298,12.236009372927365,floor_1,1,0,0,0,0,0,0,0-5,expensive,68.95,1874760.069689141
https://investmoscow.ru/tenders/tender/19735506,completed,19735506.0,100.5,22621000.0,225084.57711442787,ВАО,1,15.0,Отдельный,1,5.0,9.097382419949769,4.429699345634524,55.7406415,37.761727,22847210.0,1.0,8.0,2025.0,Завершено,4.620058798481842,12.324235951605386,floor_1,1,0,0,0,0,0,0,0-5,medium,16.75,2047680.4748426245
https://investmoscow.ru/tenders/tender/19968990,completed,19968990.0,130.1,59008000.0,453558.8009223674,ЦАО,1,15.0,Отдельный,1,9.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,59008000.0,0.0,1.0,2026.0,Завершено,4.875960390769654,13.024882405163304,floor_1,1,0,0,0,0,0,0,5-10,expensive,13.01,2329096.1387262354
https://investmoscow.ru/tenders/tender/19918531,completed,19918531.0,130.1,59008000.0,453558.8009223674,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,13.024882405163304,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2329096.1387262354
https://investmoscow.ru/tenders/tender/19841824,completed,19841824.0,130.1,58205000.0,447386.6256725596,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,13.011180669346682,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2297401.043156192
https://investmoscow.ru/tenders/tender/19808948,completed,19808948.0,130.1,58205000.0,447386.6256725596,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,13.011180669346682,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2297401.043156192
https://investmoscow.ru/tenders/tender/19793734,completed,19793734.0,130.1,58205000.0,447386.6256725596,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,13.011180669346682,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2297401.043156192
https://investmoscow.ru/tenders/tender/19774454,completed,19774454.0,130.1,58205000.0,447386.6256725596,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,13.011180669346682,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2297401.043156192
https://investmoscow.ru/tenders/tender/19723014,completed,19723014.0,130.1,57361000.0,440899.3082244428,ЦАО,1,15.0,Отдельный,1,1.0,5.135158074299811,5.498074087321079,55.7134306,37.6628942,,0.0,0.0,2025.0,Завершено,4.875960390769654,12.996574070425943,floor_1,1,0,0,0,0,0,0,0-5,expensive,65.05,2264087.6425819485
https://investmoscow.ru/tenders/tender/19760426,completed,19760426.0,115.3,29945000.0,259713.79011274927,ЮАО,1,15.0,Отдельный,1,0.0,11.742128526575394,12.164013480846895,55.646218,37.6189018,38329600.0,28.0,16.0,2025.0,Завершено,4.7561730595246186,12.46733934679066,floor_1,1,0,0,0,0,0,0,0-5,expensive,115.3,3049592.703627928
https://investmoscow.ru/tenders/tender/19760456,completed,19760456.0,125.0,32077000.0,256616.0,ЮАО,1,15.0,Отдельный,1,0.0,11.742128526575394,12.164013480846895,55.646218,37.6189018,48275885.0,50.5,17.0,2025.0,Завершено,4.836281906951478,12.455339979943451,floor_1,1,0,0,0,0,0,0,0-5,expensive,125.0,3013218.0539756715
https://investmoscow.ru/tenders/tender/19724729,completed,19724729.0,129.6,31380000.0,242129.62962962964,ЮАО,1,15.0,Отдельный,1,1.0,11.742128526575394,12.164013480846895,55.646218,37.6189018,40950900.0,30.5,16.0,2025.0,Завершено,4.8721392168423305,12.39723265136158,floor_1,1,0,0,0,0,0,0,0-5,expensive,64.8,2843117.2312032087
https://investmoscow.ru/tenders/tender/19897619,completed,19897619.0,127.6,33814000.0,265000.0,САО,1,15.0,Отдельный,1,1.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,33814000.0,0.0,5.0,2025.0,Завершено,4.856706811803519,12.487488878546143,floor_1,1,0,0,0,0,0,0,0-5,expensive,63.8,2722674.713489782
https://investmoscow.ru/tenders/tender/19848140,completed,19848140.0,127.6,33814000.0,265000.0,САО,1,15.0,Отдельный,1,1.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,,0.0,0.0,2025.0,Завершено,4.856706811803519,12.487488878546143,floor_1,1,0,0,0,0,0,0,0-5,expensive,63.8,2722674.713489782
https://investmoscow.ru/tenders/tender/19800877,completed,19800877.0,127.6,33494000.0,262492.1630094044,САО,1,15.0,Отдельный,1,1.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,,0.0,0.0,2025.0,Завершено,4.856706811803519,12.47798031499616,floor_1,1,0,0,0,0,0,0,0-5,expensive,63.8,2696908.5838299743
https://investmoscow.ru/tenders/tender/19783196,completed,19783196.0,127.6,33494000.0,262492.1630094044,САО,1,15.0,Отдельный,1,1.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,,0.0,0.0,2025.0,Завершено,4.856706811803519,12.47798031499616,floor_1,1,0,0,0,0,0,0,0-5,expensive,63.8,2696908.5838299743
https://investmoscow.ru/tenders/tender/19753372,completed,19753372.0,127.6,33494000.0,262492.1630094044,САО,1,15.0,Отдельный,1,1.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,,0.0,0.0,2025.0,Завершено,4.856706811803519,12.47798031499616,floor_1,1,0,0,0,0,0,0,0-5,expensive,63.8,2696908.5838299743
https://investmoscow.ru/tenders/tender/19721968,completed,19721968.0,67.9,15057000.0,221752.5773195876,САО,1,15.0,Отдельный,0,7.0,10.274244201848234,4.479595077132733,55.8414258,37.5750576,,0.0,0.0,2025.0,Завершено,4.232656178019613,12.309322032260813,floor_1,1,0,0,0,0,0,0,5-10,medium,8.4875,2278340.131770675
https://investmoscow.ru/tenders/tender/19727814,completed,19727814.0,140.5,7681000.0,54669.039145907474,СВАО,5,5.0,Вход через места общего пользования,1,24.0,13.987316564628594,5.60024727948699,55.8705335,37.6934884,5568725.0,-27.5,8.0,2025.0,Завершено,4.952299717083292,10.9090711079288,floor_3_plus,0,0,0,1,0,0,0,10+,cheap,5.62,764673.1568178807
https://investmoscow.ru/tenders/tender/19981337,completed,19981337.0,73.1,7058000.0,96552.66757865938,ЗАО,basement,14.0,Отдельный,1,12.0,13.047619340744914,4.592756670124203,55.7199635,37.4165387,14468900.0,105.0,10.0,2026.0,Завершено,4.3054155323020415,11.47785427344964,basement,0,1,0,0,0,0,0,10+,cheap,5.623076923076923,1259782.4528998306
https://investmoscow.ru/tenders/tender/19727373,completed,19727373.0,158.2,14287000.0,90309.73451327434,ЮЗАО,basement,5.0,Отдельный,1,20.0,9.978133021419064,1.775488344622573,55.6638515,37.5861836,13929825.0,-2.5,13.0,2025.0,Завершено,5.0701612734102826,11.411011608455864,basement,0,1,0,0,0,0,0,10+,medium,7.533333333333333,901122.5441024916
https://investmoscow.ru/tenders/tender/19731324,completed,19731324.0,142.9,17728000.0,124058.7823652904,ВАО,1,5.0,Вход через подъезд,1,1.0,11.146901409673616,8.847138822619112,55.7012133,37.7714399,17728000.0,0.0,1.0,2025.0,Завершено,4.969118613893322,11.728518844255785,floor_1,1,0,0,0,0,0,0,0-5,medium,71.45,1382871.0160300478
https://investmoscow.ru/tenders/tender/19786861,completed,19786861.0,118.9,28103000.0,236358.2842724979,НАО,1,14.0,Отдельный,0,7.0,33.135437267526775,33.4782437952199,55.5043845,37.3212347,,0.0,0.0,2025.0,Завершено,4.786658062033468,12.373108317330546,floor_1,1,0,0,0,0,0,0,5-10,expensive,14.8625,7831835.101171615
https://investmoscow.ru/tenders/tender/19766095,completed,19766095.0,118.9,28103000.0,236358.2842724979,НАО,1,14.0,Отдельный,0,7.0,33.135437267526775,33.4782437952199,55.5043845,37.3212347,,0.0,0.0,2025.0,Завершено,4.786658062033468,12.373108317330546,floor_1,1,0,0,0,0,0,0,5-10,expensive,14.8625,7831835.101171615
https://investmoscow.ru/tenders/tender/19727879,completed,19727879.0,76.7,18364000.0,239426.3363754889,НАО,1,14.0,Отдельный,0,7.0,33.135437267526775,33.4782437952199,55.5043845,37.3212347,20659500.0,12.5,15.0,2025.0,Завершено,4.3528552573736015,12.386005252619285,floor_1,1,0,0,0,0,0,0,5-10,medium,9.5875,7933496.349163776
https://investmoscow.ru/tenders/tender/19927243,completed,19927243.0,55.2,9960000.0,180434.78260869565,ЗАО,1,16.0,Отдельный,1,33.0,13.12374031627245,4.603159163640332,55.7176145,37.4164942,21912000.0,120.0,24.0,2026.0,Завершено,4.028916756899646,12.103130218431048,floor_1,1,0,0,0,0,0,0,10+,cheap,1.623529411764706,2367979.230979594
https://investmoscow.ru/tenders/tender/19767637,completed,19767637.0,150.1,22101000.0,147241.83877415056,ЮЗАО,1,5.0,Вход через подъезд,1,10.0,10.69156154786905,2.633488175567687,55.6565422,37.594646,16023225.0,-27.5,9.0,2025.0,Завершено,5.017941869278694,11.899838467218474,floor_1,1,0,0,0,0,0,0,5-10,medium,13.645454545454545,1574245.1816752425
https://investmoscow.ru/tenders/tender/19724069,completed,19724069.0,150.1,22101000.0,147241.83877415056,ЮЗАО,1,5.0,Вход через подъезд,1,10.0,10.69156154786905,2.633488175567687,55.6565422,37.594646,,0.0,0.0,2025.0,Завершено,5.017941869278694,11.899838467218474,floor_1,1,0,0,0,0,0,0,5-10,medium,13.645454545454545,1574245.1816752425
https://investmoscow.ru/tenders/tender/19724041,completed,19724041.0,161.6,40424000.0,250148.51485148515,ВАО,1,9.0,Вход через подъезд,1,3.0,6.723515856087897,9.26532354404341,55.7049063,37.68519,,0.0,0.0,2025.0,Завершено,5.091293197113711,12.42981407748407,floor_1,1,0,0,0,0,0,0,0-5,expensive,40.4,1681877.5059807992
https://investmoscow.ru/tenders/tender/19729692,completed,19729692.0,322.9,16650000.0,51563.95168782905,САО,basement,9.0,Вход через подъезд,1,20.0,13.379445843634173,5.120004030998506,55.853161,37.5010446,27056250.0,62.5,14.0,2025.0,Завершено,5.780434826177284,10.85059748983184,basement,0,1,0,0,0,0,0,10+,medium,15.376190476190477,689897.0990910777
https://investmoscow.ru/tenders/tender/19767679,completed,19767679.0,157.2,22155000.0,140935.11450381682,ЮАО,1,16.0,Отдельный,1,21.0,17.746795559895247,7.495654297258948,55.5926647,37.6409531,17724000.0,-20.0,17.0,2025.0,Завершено,5.063860055333554,11.856061978059229,floor_1,1,0,0,0,0,0,0,10+,medium,7.145454545454545,2501146.6643096646
https://investmoscow.ru/tenders/tender/19724100,completed,19724100.0,157.2,22155000.0,140935.11450381682,ЮАО,1,16.0,Отдельный,1,21.0,17.746795559895247,7.495654297258948,55.5926647,37.6409531,,0.0,0.0,2025.0,Завершено,5.063860055333554,11.856061978059229,floor_1,1,0,0,0,0,0,0,10+,medium,7.145454545454545,2501146.6643096646
https://investmoscow.ru/tenders/tender/19731505,completed,19731505.0,165.8,8066000.0,48648.97466827503,ЗАО,basement,4.0,Вход через места общего пользования,1,18.0,12.77488802940885,4.843117045852242,55.7327062,37.4158917,,0.0,0.0,2025.0,Завершено,5.116795489924646,10.7924065669208,basement,0,1,0,0,0,0,0,10+,cheap,8.726315789473684,621485.204132761
https://investmoscow.ru/tenders/tender/19783189,completed,19783189.0,136.9,36306000.0,265200.8765522279,СВАО,1,20.0,Отдельный,1,1.0,5.892100888307176,5.470523989115971,55.8049439,37.6107009,,0.0,0.0,2025.0,Завершено,4.926528784799256,12.488246613257605,floor_1,1,0,0,0,0,0,0,0-5,expensive,68.45,1562590.3203132236
https://investmoscow.ru/tenders/tender/19748896,completed,19748896.0,131.2,29861000.0,227599.08536585368,СВАО,1,15.0,Отдельный,1,12.0,5.892100888307176,5.470523989115971,55.8049439,37.6107009,32249880.0,8.0,8.0,2025.0,Завершено,4.884315927417586,12.3353453563039,floor_1,1,0,0,0,0,0,0,10+,expensive,10.092307692307692,1341036.7730620473
https://investmoscow.ru/tenders/tender/19732090,completed,19732090.0,426.6,18543000.0,43466.94796061885,ЗАО,basement,4.0,Вход через места общего пользования,1,13.0,28.59411903499105,25.09169002758987,55.4968654,37.5542635,18543000.0,0.0,1.0,2025.0,Завершено,6.05818817915089,10.679779116993725,basement,0,1,0,0,0,0,0,10+,medium,30.47142857142857,1242899.0840736968
https://investmoscow.ru/tenders/tender/19721743,completed,19721743.0,75.8,9869400.0,130203.16622691292,ВАО,1,25.0,Отдельный,1,33.0,20.151304995897465,14.707279164921667,55.6878326,37.9192629,15791040.0,60.0,12.0,2025.0,Завершено,4.341204640153626,11.776859006915265,floor_1,1,0,0,0,0,0,0,10+,cheap,2.2294117647058824,2623763.7140700584
https://investmoscow.ru/tenders/tender/19733597,completed,19733597.0,262.1,22440000.0,85616.17703166729,ЮЗАО,basement,5.0,Вход через места общего пользования,1,8.0,9.506488785988807,0.8989320815068663,55.6754264,37.5493403,,0.0,0.0,2025.0,Завершено,5.572534188046247,11.35764120825685,basement,0,1,0,0,0,0,0,5-10,medium,29.122222222222224,813909.2268507776
https://investmoscow.ru/tenders/tender/19993312,completed,19993312.0,97.7,22049000.0,225680.6550665302,САО,1,32.0,Отдельный,1,24.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,22049000.0,0.0,1.0,2026.0,Завершено,4.592084946439436,12.3268806793362,floor_1,1,0,0,0,0,0,0,10+,medium,3.908,3336052.670388801
https://investmoscow.ru/tenders/tender/19993321,completed,19993321.0,84.0,19509000.0,232250.0,САО,1,32.0,Отдельный,1,24.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,19509000.0,0.0,1.0,2026.0,Завершено,4.442651256490317,12.355573962371874,floor_1,1,0,0,0,0,0,0,10+,medium,3.36,3433161.9272790137
https://investmoscow.ru/tenders/tender/19945573,completed,19945573.0,84.0,19509000.0,232250.0,САО,1,32.0,Отдельный,1,24.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,,0.0,0.0,2026.0,Завершено,4.442651256490317,12.355573962371874,floor_1,1,0,0,0,0,0,0,10+,medium,3.36,3433161.9272790137
https://investmoscow.ru/tenders/tender/19945563,completed,19945563.0,97.7,22049000.0,225680.6550665302,САО,1,32.0,Отдельный,1,24.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,,0.0,0.0,2026.0,Завершено,4.592084946439436,12.3268806793362,floor_1,1,0,0,0,0,0,0,10+,medium,3.908,3336052.670388801
https://investmoscow.ru/tenders/tender/19945555,completed,19945555.0,115.8,25527000.0,220440.414507772,САО,1,32.0,Отдельный,1,24.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,31908750.0,25.0,3.0,2026.0,Завершено,4.760463070394127,12.303387244723872,floor_1,1,0,0,0,0,0,0,10+,expensive,4.632,3258590.4771654992
https://investmoscow.ru/tenders/tender/19667825,completed,19667825.0,94.0,19791500.0,210547.8723404256,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,24739375.0,25.0,2.0,2025.0,Завершено,4.553876891600541,12.25747307779528,floor_1,1,0,0,0,0,0,0,10+,medium,4.086956521739131,3112357.111684612
https://investmoscow.ru/tenders/tender/19667844,completed,19667844.0,90.8,19117800.0,210548.45814977973,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,27720810.0,45.0,4.0,2025.0,Завершено,4.519612297626445,12.257475860087736,floor_1,1,0,0,0,0,0,0,10+,medium,3.9478260869565216,3112365.771225501
https://investmoscow.ru/tenders/tender/19667827,completed,19667827.0,97.7,20369000.0,208485.15864892528,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,,0.0,0.0,2025.0,Завершено,4.592084946439436,12.24762793264053,floor_1,1,0,0,0,0,0,0,10+,medium,4.247826086956522,3081865.7010816587
https://investmoscow.ru/tenders/tender/19667799,completed,19667799.0,106.5,21983700.0,206419.7183098592,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,29677995.0,35.0,3.0,2025.0,Завершено,4.677490847567717,12.237671686960102,floor_1,1,0,0,0,0,0,0,10+,medium,4.630434782608695,3051333.9846762856
https://investmoscow.ru/tenders/tender/19682123,completed,19682123.0,84.0,17859500.0,212613.09523809524,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,,0.0,0.0,2025.0,Завершено,4.442651256490317,12.267234042024809,floor_1,1,0,0,0,0,0,0,10+,medium,3.652173913043478,3142885.613831541
https://investmoscow.ru/tenders/tender/19667820,completed,19667820.0,114.1,23317100.0,204356.70464504824,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,25648810.0,10.0,2.0,2025.0,Завершено,4.745801315727837,12.22762719146273,floor_1,1,0,0,0,0,0,0,10+,medium,4.960869565217391,3020838.139813055
https://investmoscow.ru/tenders/tender/19667802,completed,19667802.0,125.3,25220900.0,201284.1181165204,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,25220900.0,0.0,1.0,2025.0,Завершено,4.838660029356445,12.21247768001533,floor_1,1,0,0,0,0,0,0,10+,expensive,5.447826086956522,2975418.6044502463
https://investmoscow.ru/tenders/tender/19667830,completed,19667830.0,102.7,21199400.0,206420.6426484908,САО,1,33.0,Отдельный,1,22.0,14.782182679349898,6.71332440041424,55.8685475,37.5030077,31799100.0,50.0,3.0,2025.0,Завершено,4.641502115235482,12.237676164885428,floor_1,1,0,0,0,0,0,0,10+,medium,4.465217391304348,3051347.648418796
https://investmoscow.ru/tenders/tender/19992996,completed,19992996.0,127.1,32954000.0,259276.1605035405,ЗАО,1,17.0,Отдельный,1,7.0,9.143396593841446,2.009144038577225,55.7357051,37.4740235,,0.0,0.0,2026.0,Завершено,4.852811208902689,12.465652886288092,floor_1,1,0,0,0,0,0,0,5-10,expensive,15.8875,2370664.76281236
https://investmoscow.ru/tenders/tender/19993025,completed,19993025.0,84.8,22924000.0,270330.1886792453,ЗАО,1,17.0,Отдельный,1,7.0,9.143396593841446,2.009144038577225,55.7357051,37.4740235,,0.0,0.0,2026.0,Завершено,4.4520190064939165,12.507403111028964,floor_1,1,0,0,0,0,0,0,5-10,medium,10.6,2471736.126382327
