url,номер_лота,площадь_м²,начальная_цена_руб,цена_за_м²,размер_задатка_руб,шаг_аукциона_руб,итоговая_цена_руб,превышение_цены_%,адрес,кадастровый_номер,метро,этаж,этажность,функциональное_назначение,тип_входа,форма_проведения,год_торгов,статус,дата_начала_приёма,дата_окончания_приёма,дата_отбора_участников,дата_проведения_торгов,дата_подведения_итогов,platformLink,ссылка_на_протокол
https://investmoscow.ru/tenders/tender/19024681,19024681,64.9,4018000.0,61910.63,"401 800,00 руб.","200 900,00 руб.",,,"Южный административный округ, Даниловский, улица Симоновский Вал, дом 24, корпус 1, Подвал № 0",77:05:0002001:10143,Дубровка (13 мин),Подвал,8,,Вход через подъезд,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010706,
https://investmoscow.ru/tenders/tender/19010019,19010019,44.9,5075000.0,113028.95,"507 500,00 руб.","253 750,00 руб.",,,"Центральный административный округ, Пресненский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Пресненский, Спиридоньевский переулок, дом 5, строение 2, Подвал № 0",77:01:0001072:2567,Пушкинская (10 мин),Подвал,4,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010690,
https://investmoscow.ru/tenders/tender/19184682,19184682,290.2,13178000.0,45410.06,"1 317 800,00 руб.","329 450,00 руб.","8236250,00",-37.5%,"Северный административный округ, Хорошевский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Хорошевский, Хорошёвское шоссе, дом 13, корпус 3, Подвал № 0",77:09:0005013:9790,Беговая (9 мин),Подвал,6,,Вход через места общего пользования,Публичное предложение,2023,Завершено,13.07.2023 20:00:00,17.08.2023 15:00:00,24.08.2023 10:00,28.08.2023 10:00,28.08.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000013340,
https://investmoscow.ru/tenders/tender/19023475,19023475,290.2,13178000.0,45410.06,"1 317 800,00 руб.","658 900,00 руб.",,,"Северный административный округ, Хорошевский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Хорошевский, Хорошёвское шоссе, дом 13, корпус 3, Подвал № 0",77:09:0005013:9790,Беговая (9 мин),Подвал,6,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010691,
https://investmoscow.ru/tenders/tender/19185091,19185091,154.5,15057000.0,97456.31,"1 505 700,00 руб.","376 425,00 руб.","11292750,00",-25.0%,"Юго-Западный административный округ, Южное Бутово, Российская Федерация, город Москва, внутригородская территория муниципальный округ Южное Бутово, улица Маршала Савицкого, дом 12, корпус 1, Этаж № 1",77:06:0012020:17326,Бунинская Аллея (79 мин),1,17,,Отдельный,Публичное предложение,2023,Завершено,13.07.2023 20:00:00,17.08.2023 15:00:00,24.08.2023 10:00,28.08.2023 10:00,28.08.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000013355,
https://investmoscow.ru/tenders/tender/19023341,19023341,154.5,15057000.0,97456.31,"1 505 700,00 руб.","752 850,00 руб.",,,"Юго-Западный административный округ, Южное Бутово, Российская Федерация, город Москва, внутригородская территория муниципальный округ Южное Бутово, улица Маршала Савицкого, дом 12, корпус 1, Этаж № 1",77:06:0012020:17326,Бунинская Аллея (79 мин),1,17,,Отдельный,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010710,
https://investmoscow.ru/tenders/tender/19151813,19151813,98.7,5835000.0,59118.54,"583 500,00 руб.","145 875,00 руб.","3646875,00",-37.5%,"Северо-Восточный административный округ, Лосиноостровский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Лосиноостровский, Анадырский проезд, дом 21, Подвал № 0",77:02:0013012:2620,Бабушкинская (17 мин),Подвал,5,,Вход через места общего пользования,Публичное предложение,2023,Завершено,26.06.2023 20:00:00,26.07.2023 15:00:00,02.08.2023 10:00,04.08.2023 10:00,04.08.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000012574,
https://investmoscow.ru/tenders/tender/19023545,19023545,98.7,5835000.0,59118.54,"583 500,00 руб.","291 750,00 руб.",,,"Северо-Восточный административный округ, Лосиноостровский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Лосиноостровский, Анадырский проезд, дом 21, Подвал № 0",77:02:0013012:2620,Бабушкинская (17 мин),Подвал,5,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010697,
https://investmoscow.ru/tenders/tender/19024329,19024329,59.5,10212000.0,171630.25,"1 021 200,00 руб.","510 600,00 руб.","10212000,00",0.0%,"Юго-Западный административный округ, Черемушки, Российская Федерация, город Москва, внутригородская территория муниципальный округ Черемушки, Новочерёмушкинская улица, дом 49, корпус 1, Этаж № 1",77:06:0004001:10707,Профсоюзная (13 мин),1,17,,Отдельный,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010715,
https://investmoscow.ru/tenders/tender/19184966,19184966,214.8,13216000.0,61527.0,"1 321 600,00 руб.","330 400,00 руб.","7599200,00",-42.5%,"Центральный административный округ, Пресненский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Пресненский, улица Анатолия Живова, дом 4, Подвал № 0","77:01:0004037:3664, 77:01:0004037:3577",Улица 1905 года (11 мин),Подвал,6,,Вход через подъезд,Публичное предложение,2023,Завершено,13.07.2023 20:00:00,17.08.2023 15:00:00,24.08.2023 10:00,28.08.2023 10:00,28.08.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000013349,
https://investmoscow.ru/tenders/tender/19022926,19022926,214.8,13216000.0,61527.0,"1 321 600,00 руб.","660 800,00 руб.",,,"Центральный административный округ, Пресненский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Пресненский, улица Анатолия Живова, дом 4, Подвал № 0","77:01:0004037:3664, 77:01:0004037:3577",Улица 1905 года (11 мин),Подвал,6,,Вход через подъезд,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010709,
https://investmoscow.ru/tenders/tender/19393050,19393050,75.9,5213700.0,68691.7,"521 370,00 руб.","260 685,00 руб.",,,"Южный административный округ, Москворечье-Сабурово, Каширское шоссе, дом 50, корпус 1, Подвал № 0",77:05:0004015:2512,Каширская (19 мин),Подвал,5,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,01.11.2023 20:00:00,04.12.2023 15:00:00,11.12.2023 10:00,13.12.2023 10:00,13.12.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000016551,
https://investmoscow.ru/tenders/tender/19273334,19273334,139.1,5735000.0,41229.33,"573 500,00 руб.",,"2367700,00",-58.7%,"Южный административный округ, Москворечье-Сабурово, Каширское шоссе, дом 50, корпус 1, Подвал № 0",77:05:0004015:2511,Каширская (19 мин),Подвал,5,,Вход через подъезд,Без объявления цены,2023,Завершено,31.08.2023 20:00:00,16.11.2023 15:00:00,,,21.11.2023 10:00,https://www.roseltorg.ru/procedure/21000005000000015058,
https://investmoscow.ru/tenders/tender/19151828,19151828,139.1,5735000.0,41229.33,"573 500,00 руб.","143 375,00 руб.",,,"Южный административный округ, Москворечье-Сабурово, Российская Федерация, город Москва, внутригородская территория муниципальный округ Москворечье-Сабурово, Каширское шоссе, дом 50, корпус 1, Подвал № 0",77:05:0004015:2511,Каширская (19 мин),Подвал,5,,Вход через подъезд,Публичное предложение,2023,Завершено,27.06.2023 20:00:00,31.07.2023 15:00:00,07.08.2023 10:00,09.08.2023 10:00,09.08.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000012584,
https://investmoscow.ru/tenders/tender/19022909,19022909,139.1,5735000.0,41229.33,"573 500,00 руб.","286 750,00 руб.",,,"Южный административный округ, Москворечье-Сабурово, Каширское шоссе, дом 50, корпус 1, Подвал № 0",77:05:0004015:2511,Каширская (19 мин),Подвал,5,,Вход через подъезд,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010696,
https://investmoscow.ru/tenders/tender/19024098,19024098,30.6,4549000.0,148660.13,"454 900,00 руб.","227 450,00 руб.","6823500,00",50.0%,"Южный административный округ, Бирюлево Западное, Российская Федерация, город Москва, внутригородская территория муниципальный округ Бирюлево Западное, Медынская улица, дом 5, корпус 6, Этаж № 1",77:05:0009002:12828,Улица Академика Янгеля (42 мин),1,14,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,11.04.2023 20:00:00,23.05.2023 15:00:00,30.05.2023 10:00,01.06.2023 10:00,01.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000010714,
https://investmoscow.ru/tenders/tender/19042210,19042210,28.7,2787000.0,97108.01,"278 700,00 руб.","139 350,00 руб.",,,"Южный административный округ, Даниловский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Даниловский, Люсиновская улица, дом 53, Подвал № 0",77:01:0006010:3113,Серпуховская (0 мин),Подвал,10,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,21.04.2023 20:00:00,25.05.2023 15:00:00,01.06.2023 10:00,05.06.2023 10:00,05.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000011088,
https://investmoscow.ru/tenders/tender/19041677,19041677,90.2,6252000.0,69312.64,"625 200,00 руб.","312 600,00 руб.","6252000,00",0.0%,"Центральный административный округ, Таганский, Российская Федерация, город Москва, внутригородская территория муниципальный округ Таганский, улица Талалихина, дом 2/1, корпус 6, Подвал №0",77:01:0006038:3723,Пролетарская (9 мин),Подвал,6,,Вход через места общего пользования,Открытый аукцион в электронной форме,2023,Завершено,19.04.2023 20:00:00,25.05.2023 15:00:00,01.06.2023 10:00,05.06.2023 10:00,05.06.2023 17:00,https://www.roseltorg.ru/procedure/21000005000000011021,
