id,name,type,address,lat,lon
gov_247_2,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.900620119303035,37.57797875975758
gov_247_3,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.904003072687495,37.56670855759375
gov_247_4,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.90250934014286,37.56882016512245
gov_247_5,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.90365693851428,37.57896711740001
gov_247_6,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.901150305799995,37.57816879586667
gov_247_7,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.90279406270589,37.5669218517647
gov_247_8,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.9006742248718,37.581788765410245
gov_247_9,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.90059729226317,37.584298011342106
gov_247_10,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.901822802523796,37.58430356483332
gov_247_11,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1430 имени Героя Социалистического Труда Г.В. Кисунько»,school,"127572, ГОРОД МОСКВА, УЛИЦА НОВГОРОДСКАЯ, ДОМ 21А",55.902461322820514,37.580878069692304
gov_248_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.6354088132889,37.7433194920889
gov_248_1,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.63377291822223,37.746212420904754
gov_248_2,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.634558930767454,37.74245606160464
gov_248_3,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.636775089800004,37.75208915236001
gov_248_4,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.63469252631747,37.73952057014285
gov_248_5,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1998 «Лукоморье»,school,"115211, Г. МОСКВА, УЛ. БОРИСОВСКИЕ ПРУДЫ, Д.12, К.3",55.63275507026828,37.735945151902435
gov_249_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Специальная (коррекционная) школа № 991»,school,"115580, Г. МОСКВА, УЛ. ШИПИЛОВСКАЯ, Д.59, К.2",55.62473622997729,37.74966797002272
gov_250_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1553 имени В.И. Вернадского»,school,"115114, Г. МОСКВА, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ДАНИЛОВСКИЙ, УЛ. ДЕРБЕНЕВСКАЯ, Д. 13",55.72013304833333,37.613809256555555
gov_250_1,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1553 имени В.И. Вернадского»,school,"115114, Г. МОСКВА, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ДАНИЛОВСКИЙ, УЛ. ДЕРБЕНЕВСКАЯ, Д. 13",55.721051204379286,37.649131453793096
gov_251_0,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1550»,school,"125284, , Г.Москва, УЛ. БЕГОВАЯ, Д.19",55.78227347949999,37.55890063825
gov_251_1,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1550»,school,"125284, , Г.Москва, УЛ. БЕГОВАЯ, Д.19",55.78248047988001,37.5596981464
gov_251_2,Государственное бюджетное общеобразовательное учреждение города Москвы «Школа № 1550»,school,"125284, , Г.Москва, УЛ. БЕГОВАЯ, Д.19",55.78537717884,37.558577989519996
