_id,value,geo_lat,geo_lon
651770fc-de09-4d83-81ec-15920eac5f72,"г Москва, ул Новаторов, д 34 к 3",55.663949,37.523815
ca1744b3-9d4e-4330-bbd5-687516c21844,"г Москва, Ленинский пр-кт, д 109/1 к 3",55.662745,37.511526
5ca3e9d1-965a-4a64-b4d3-96bb3f2e5f75,"г Москва, ул Удальцова, д 19 к 2",55.673046,37.51035
7fe4ceb2-0a5b-4574-8381-a2b59fe355f2,"г Москва, ул Обручева, д 28 к 5",55.654332,37.513405
1370ed97-1b18-45e4-9f9c-f10521798a04,"г Москва, ул Удальцова, д 3 к 12",55.6718818,37.5090102
b29d4767-163e-4991-a243-81a53af45c98,"г Москва, ул Обручева, д 24",55.657321,37.518282
f7c80822-0b52-4500-a097-704c40e652f7,"г Москва, ул Большая Пироговская, д 35",55.7293988,37.5660192
86500965-ba5c-4799-b3e6-5de5102d1c89,"г Москва, ул Обручева, д 28 к 3",55.655721,37.515797
dd68f9cd-f26d-4836-8113-62a15a832154,"г Москва, ул Удальцова, д 3 к 2",55.67082,37.512424
b077c1df-abe4-4dae-8170-047190c9b796,"г Москва, Ленинский пр-кт, д 122",55.666142,37.511356
e6c31535-8878-4368-96eb-742dfc30e0ca,"г Москва, ул Новаторов, д 32",55.663975,37.525692
359fe41f-185b-4951-8089-4ffe66aac79f,"г Москва, ул Удальцова, д 41",55.674442,37.507603
0b9dbd23-5f1b-43f9-acd6-63ececd6e2f3,"г Москва, ул Малая Пироговская, д 6/4 к 2",55.7302059,37.5714976
f5a22593-8f63-42d2-941a-ef4a85b7b670,"г Москва, ул Малая Пироговская, д 9/6",55.729924,37.571938
a3f9459a-912e-40a9-b78c-c6f4dc332adb,"г Москва, ул Лобачевского, д 76",55.6745788,37.4912069
a26250d8-f114-492f-b7d2-ba6c7513a3e6,"г Москва, пр-кт Вернадского, д 22",55.676209,37.501079
ecd65ec5-e43d-477b-9a34-9119625cd002,"г Москва, ул Коштоянца, д 13",55.677555,37.493515
62be8c14-075c-487f-b9cd-790758ff271c,"г Москва, ул Удальцова, д 73",55.677656,37.497036
e1ff9929-f1ea-4d5a-a7d1-c3077bc839fc,"г Москва, ул Лобачевского, д 70",55.673189,37.490533
099670a5-a334-4e0f-bc43-006f76d48f23,"г Москва, ул Веерная, д 34 к 2",55.711945,37.481001
a27079b5-819a-494f-94d3-86aedd7676d2,"г Москва, ул Погодинская, д 20 к 5",55.73026,37.560493
c69b8c17-baae-48d4-b19f-97ba70366745,"г Москва, ул Удальцова, д 65",55.679016,37.500621
105b542f-2eaf-4656-b693-3fb5696028fd,"г Москва, ул Нежинская, д 21",55.707755,37.46564
31149447-4f18-4c7b-81e5-b906b61fd8c8,"г Москва, ул Веерная, д 30 к 6",55.710423,37.476017
6ba8de96-878b-4d5a-bf4f-29133b8db06d,"г Москва, ул Староволынская, д 15 к 1",55.71515,37.480022
11a00b3f-b60b-4637-a42e-60e65b0bc887,"г Москва, ул Лобачевского, д 82",55.674671,37.487712
cc5ef261-bbc6-4b91-909b-1a7da56d9b01,"г Москва, ул Нежинская, д 15 к 4",55.70582,37.4675
b3dea7ab-1a06-454c-abe0-88df0a683e72,"г Москва, ул Нежинская, д 8 к 1",55.709196,37.469997
cf074ea3-5804-4388-bb59-9005f1cd3aee,"г Москва, ул Нежинская, д 14 к 3",55.709201,37.463745
6a904bff-e4ba-4ea2-b386-5619177b6660,"г Москва, ул Удальцова, д 59",55.677498,37.50228
5430de56-fea5-43d8-b606-60fc7ac8e523,"г Москва, ул Матвеевская, д 10 к 5",55.704933,37.469765
bfc38215-a1d1-48a1-968e-24e9610b69ee,"г Москва, пр-кт Вернадского, д 89 к 1",55.666244,37.498393
a08c6510-e71b-41f8-a06e-4b7945d953e3,"г Москва, пр-кт Вернадского, д 101 к 8",55.663603,37.488772
f65a8ee1-0ee1-45fd-8886-3dc27a83fa06,"г Москва, ул Веерная, д 30 к 4",55.71065,37.477318
68952c80-f475-41aa-bdcb-bffc4b8544a9,"г Москва, пр-кт Вернадского, д 95 к 3",55.665431,37.492662
7516b8b5-147e-4b40-a27a-ed44a7ee81e0,"г Москва, ул Удальцова, д 65А",55.678825,37.501545
5261a779-d1ed-4a8b-80dd-e60c9549020a,"г Москва, ул Удальцова, д 85 к 1",55.682747,37.489356
f59da4d1-7cc1-48f3-83c5-38f9eb08d367,"г Москва, ул Староволынская, д 15 к 2",55.713726,37.47906
d783f6ec-d429-43b2-9d15-81cad4728dee,"г Москва, ул Коштоянца, д 5",55.6786,37.49497
8580df2c-aeec-4942-8268-3cd895fc8f3e,"г Москва, ул Нежинская, д 8 к 4",55.71005,37.47141
6cde570b-15e9-4dd0-83a9-dd0e59374fe4,"г Москва, ул Веерная, д 40 к 2",55.712498,37.483776
83f6aaf9-400f-4f41-8520-31e94d5c63f8,"г Москва, ул Веерная, д 10",55.710519,37.48773
8163cb26-0d37-4d86-a74e-cc8ee01fe4d3,"г Москва, пр-кт Вернадского, д 97",55.667493,37.493156
68bf7bd6-438b-4a18-9832-88dba83d5243,"г Москва, Ленинский пр-кт, д 144 к 2",55.658799,37.497665
da911646-4d1a-4254-a5a0-94896ea2a382,"г Москва, Аминьевское шоссе, д 15",55.706401,37.453971
c9bcc7a8-468c-4765-81bb-ed8ef6aa7744,"г Москва, ул 26-ти Бакинских Комиссаров, д 4 к 1",55.657543,37.492992
7f52adbc-d040-4d7d-830d-7fdf3d80ef54,"г Москва, ул 26-ти Бакинских Комиссаров, д 12 к 6",55.662664,37.488979
5ff1380a-64fe-42f5-be9c-f463c00802de,"г Москва, Очаковское шоссе, д 6 к 3",55.6986042,37.4566967
7d0fd09f-dd05-4d95-89c0-189fe663b01a,"г Москва, ул Мосфильмовская, д 98 к 1",55.698622,37.474517
16a0389f-8bde-4bcb-9857-b0b692532f23,"г Москва, Ленинский пр-кт, д 144 к 5",55.659256,37.496039
08d1e7d4-4cd3-4ce8-860b-73f2cd0bd7b2,"г Москва, ул Академика Анохина, д 5 к 3",55.663004,37.475881
6fda53c7-482d-4a98-bced-0dfccd12ac99,"г Москва, ул Коштоянца, д 20 к 4",55.67558,37.475612
03e22e08-46ed-4544-91b4-633fb549582a,"г Москва, ул Академика Анохина, д 11 к 1",55.657966,37.47395
359bfba7-b16d-4189-95a3-2a7c7f1b57d3,"г Москва, Очаковское шоссе, д 15 к 2",55.692257,37.454105
a1296ed8-1d20-4a04-9b84-2d6228ae1c07,"г Москва, ул Академика Анохина, д 38 к 2",55.658068,37.470419
eda5ffb5-cf3e-4211-af2a-fe6ee2157b9a,"г Москва, ул Академика Анохина, д 12 к 2",55.665913,37.466854
c579e889-158e-4c1d-a0a9-0ce87e3350b3,"г Москва, Аминьевское шоссе, д 4Д к 1",55.699971,37.466488
951bcc2e-3c58-4f09-b9f2-47b9383195e4,"г Москва, ул Никулинская, д 19",55.666462,37.451285
09e908c6-5528-4563-a2a8-d1775ba2b7c7,"г Москва, ул Академика Анохина, д 2 к 4",55.672052,37.473456
8a789a14-06e4-4905-8d05-3f331e74b9a3,"г Москва, Очаковское шоссе, д 15 к 1",55.692745,37.453403
ff1997b0-d87f-4a58-aabc-678cc162a015,"г Москва, Мичуринский пр-кт, д 72 к 2",55.681808,37.466593
27eb2bb2-70c8-41ac-81e9-8cf0b73837f9,"г Москва, ул Никулинская, д 9",55.665543,37.453351
cc54d1cb-f9bb-4169-a4a6-19e57ea92e35,"г Москва, ул Академика Анохина, д 26 к 2",55.661496,37.47147
c4f963b0-7d73-4c05-a7c1-2c718c17e572,"г Москва, Очаковское шоссе, д 19 к 1",55.691481,37.451932
b5840d32-9573-4dd7-8572-5eaa5cb0e5a8,"г Москва, пр-кт Вернадского, д 92 к 1",55.654838,37.476258
06ca2748-0e84-4413-87b6-6b76545ddd57,"г Москва, ул 26-ти Бакинских Комиссаров, д 3 к 1",55.657438,37.489841
c6fc8011-7dc1-4f3d-bc83-6513e405f715,"г Москва, ул Академика Анохина, д 12 к 3",55.666335,37.466009
0a1416d5-2dc5-4ae4-adcf-9cb12b734287,"г Москва, ул Никулинская, д 6 к 3",55.66794,37.462997
92c69607-10d6-434d-92a9-e78940778e3d,"г Москва, ул 26-ти Бакинских Комиссаров, д 4 к 4",55.659988,37.494755
962e83dc-2dc4-401f-8d9c-7f394e640e90,"г Москва, ул Никулинская, д 27 к 1",55.670001,37.452121
a5852def-bc64-4b05-9a82-61ca5f7fea6e,"г Москва, Ленинский пр-кт, д 156",55.651978,37.486005
c1d5bfc6-0990-4e4b-bec5-75081c2a08a5,"г Москва, ул Никулинская, д 6 к 2",55.667127,37.463457
9b350c1c-ce0f-416d-9b38-3a0f1d69c0fa,"г Москва, ул Покрышкина, д 9",55.663314,37.46635
efae8139-e9bd-4ead-a2d8-e88464c2dbac,"г Москва, ул Покрышкина, д 3",55.663296,37.47033
d039623c-d7a0-476b-92db-6274a6b06b57,"г Москва, ул Удальцова, д 87 к 4",55.684818,37.487694
513d9fe9-1a9f-4f72-908d-32a0e30d3759,"г Москва, Мичуринский пр-кт, д 29 к 2",55.694079,37.504483
8449ac29-b1ab-4241-b527-f491779d5154,"г Москва, Мичуринский пр-кт, д 29 к 1",55.693206,37.503657
df437bd5-855c-4328-8b4c-407b8ae2817f,"г Москва, ул 50 лет Октября, д 2 к 1",55.653375,37.415739
6cd2c819-a30f-4363-8944-93cb9afc321c,"г Москва, ул Раменки, д 9 к 3",55.691105,37.49541
9ff58927-b8f7-4f50-bf7c-43e1257feb1c,"г Москва, ул Главмосстроя, д 7 к 3",55.6544787,37.4043399
e91cddda-25c5-48ed-a62e-ae093d41ba5e,"г Москва, ул 50 лет Октября, д 27 к 1",55.6566745,37.4106709
218c3dba-5d17-4213-88f4-dd0ef65fbb32,"г Москва, Мичуринский пр-кт, д 25 к 1",55.696565,37.502759
b2cd6428-e992-405e-8713-77054dcad6e9,"г Москва, Боровское шоссе, д 2А к 2",55.6613809,37.4130854
60fda707-5d2b-4358-9b4e-e450f2637a80,"г Москва, ул Главмосстроя, д 4 к 2",55.651468,37.4115484
d935012f-9d63-4d36-8263-77a039817463,"г Москва, ул Московская, д 14 стр 1",55.6702308,37.4139432
3e531cce-2f1b-4044-8dc8-0f2795db73fe,"г Москва, ул Княжеская, д 28 к 4",55.679585,37.417713
3d049643-447c-48f3-a4a6-89fddb57dd74,"г Москва, поселение Московский, ул Татьянин Парк, д 12 к 3",55.656565,37.42333
0f7f87f9-24a0-49d8-a4aa-eb5b38ef0309,"г Москва, ул Матросова, д 7 к 3",55.663461,37.419539
3b66a361-9931-4a99-be6b-1a90d5ae6b31,"г Москва, 7-я Чоботовская ал, д 3",55.65459,37.36026
49e57c17-2180-43aa-b501-84f050c2822b,"г Москва, ул 50 лет Октября, д 27",55.657098,37.411822
2b95b00d-df25-4407-8fe9-0460a04c087b,"г Москва, ул Матросова, д 6",55.665005,37.420877
7efb5261-55f6-4ab6-b1ba-7adae9928b4e,"г Москва, ул Главмосстроя, д 1 к 2",55.6507597,37.4072384
3b6571c6-135f-490f-b65d-8041a049b738,"г Москва, Боровский пр-д, д 22",55.653263,37.38271
c1da6e45-cfbb-4eda-97ff-4c20f76c4578,"г Москва, ул 6-я Лазенки, д 4",55.661366,37.36941
9cf5d64d-9b93-4615-89a0-aa5cadcdf3a0,"г Москва, Боровский пр-д, д 14",55.65398,37.38576
a83b0a36-a6a8-44bd-b837-d345a7e07c46,"г Москва, ул Лобачевского, д 98 к 3",55.68404,37.48199
71e15a61-5685-4bbb-8186-4bc8e4a38b3f,"г Москва, ул 50 лет Октября, д 27 к 2",55.6561,37.41028
417b35fd-2ba9-4b64-89ea-0db631e33857,"г Москва, ул Авиаторов, д 6",55.647696,37.39453
054e2887-9ed8-44f8-baa6-723d1e5300d6,"г Москва, ул Варваринская, д 12 стр 1",55.667377,37.41889
f82f7203-6be1-46dc-911a-1cf9b65aaca4,"г Москва, ул 50 лет Октября, д 2 к 3",55.653065,37.41654
357e0ab5-3f63-42f3-a897-139d52e0c977,"г Москва, ул Главмосстроя, д 9",55.655701,37.40601
0b121d19-25b1-4edc-9bc9-8d3109bf6722,"г Москва, ул Матросова, д 3",55.665787,37.423916
3353b499-9557-49e3-b050-54aeb02ac854,"г Москва, ул Попутная, д 1",55.65532,37.384235
0b96097d-d07f-4ddc-827f-e15123af99ba,"г Москва, ул Попутная, д 1 к 1",55.655331,37.383283
875610cf-1dbb-4fac-afb2-b3d991235c6e,"г Москва, ул 50 лет Октября, д 3",55.648956,37.414167
76234f94-5075-4f6f-8e38-b90d2ebbff6d,"г Москва, ул Производственная, д 5",55.649688,37.385241
57a1f956-1e10-4711-933d-3819c883be7c,"г Москва, ул Чоботовская, д 2 к 2",55.6433374,37.3590022
0ee19a0a-2368-42ea-965f-bebe91f1b9e7,"г Москва, ул Производственная, д 4А",55.647432,37.38631
9c157705-c2aa-4d93-9eb9-2b8cf76bd6b8,"г Москва, Солнцевский пр-кт, д 6 к 1",55.653908,37.400153
efed305f-acd9-4503-ad49-bbf7133c0bf9,"г Москва, ул Скульптора Мухиной, д 7 к 2",55.638729,37.344107
c6ce896f-f46f-44f4-8d6b-fc649ac7d365,"г Москва, ул Попутная, д 3",55.65492,37.384323
18d2d967-d1c8-47a6-92bd-77b21b112b5c,"г Москва, ул Новопеределкинская, д 9",55.64012,37.365406
32b30143-f4bd-4b1b-8afa-e13be0518a42,"г Москва, Боровское шоссе, д 54",55.635721,37.346155
d44ee23e-f094-4790-a766-0360e720334a,"г Москва, ул Лукинская, д 5",55.644846,37.342364
e9769883-7e89-43e7-b11c-a5c108334aed,"г Москва, ул Шолохова, д 6",55.636656,37.358094
6a519b86-8af2-4154-b9fb-d759728a618a,"г Москва, ул Федосьино, д 2",55.63449,37.343353
adc9df29-b9bc-413d-84a4-bf4d1838b741,"г Москва, ул Щорса, д 10",55.643998,37.403576
a4b3aa6a-eaf5-42fe-8325-72566f676ffb,"г Москва, Боровское шоссе, д 58",55.634796,37.344161
464f7633-9c80-4b0c-8946-4e87f5e96e21,"г Москва, ул Шолохова, д 28 к 1",55.64384,37.345311
aff4deb9-cfe8-4a8b-abf4-1eec24a747fe,"г Москва, ул Новопеределкинская, д 16 к 1",55.643124,37.365147
0d29150f-196c-43f9-8d2a-0da69d14aec4,"г Москва, ул Шолохова, д 14",55.640645,37.35248
47b8c103-f8b8-4826-88f8-50748d2ea5d7,"г Москва, ул Скульптора Мухиной, д 8",55.641559,37.344592
2dd37c77-6b09-4a01-bafa-64d2899bb79d,"г Москва, Скатертный пер, д 22",55.756771,37.592725
c263a11b-0c8d-4b21-8f7e-f4777a786046,"г Москва, ул Приречная, д 5",55.643795,37.371299
24a9a947-5778-420d-8273-f950dc0bebd9,"г Москва, Солнцевский пр-кт, д 14",55.650368,37.405705
37b9a014-8273-460a-9aa3-7f5491e6748e,"г Москва, ул Шолохова, д 13",55.64098,37.346973
fb85ac4c-2892-4641-a43a-234801ee20ee,"г Москва, Мерзляковский пер, д 14",55.755325,37.59867
ce56f1c0-a8d0-440e-91bc-27e0c066c5f1,"г Москва, Боровское шоссе, д 18 к 1",55.649693,37.369565
3b0a0514-94cb-4dd5-87a0-c9de1d402c16,"г Москва, Скатертный пер, д 21",55.756264,37.59285
73e25a6a-9cd1-4119-8b00-d27843b70c27,"г Москва, Скатертный пер, д 28",55.75723,37.59047
b4fde955-2aa7-4f3f-92a4-02ee8091e990,"г Москва, ул Лукинская, д 10",55.649093,37.343263
aabc9293-bc6e-4768-9da9-cca1c925cd77,"г Москва, ул Лукинская, д 4",55.65168,37.343353
8ecf4a89-9604-4518-ba36-f08943787cc6,"г Москва, Трубниковский пер, д 24 стр 2",55.754295,37.587532
13a05617-545d-46d2-b70d-a718fe5e74a0,"г Москва, Трубниковский пер, д 30 стр 1",55.755642,37.58729
f7de7610-8c0e-429f-8f2d-9ec09b5d33fe,"г Москва, ул Малая Никитская, д 10 стр 2",55.758271,37.594495
8f31ec0c-58c5-492b-a0ff-4861d0145c08,"г Москва, Хлебный пер, д 8",55.755135,37.595869
6126c495-5589-484f-a8fc-481b15dd7a4e,"г Москва, Хлебный пер, д 9",55.754753,37.59622
074e0b52-8ef0-480a-881d-1ee9c79a524a,"г Москва, Багратионовский пр-д, д 8 к 1",55.745808,37.511005
5361e83c-c9e6-4269-9ad6-a581d38dd71c,"г Москва, ул Малая Никитская, д 10",55.75823,37.594881
5d7431b6-4b2d-437b-aa08-8d3e71636dc7,"г Москва, ул 2-я Филевская, д 7 к 7",55.736716,37.490092
0a1a06f3-9e32-4dc3-8084-c731f7892f02,"г Москва, Трубниковский пер, д 30 стр 3",55.755859,37.588413
4b08da7c-57e8-4496-aba3-ffd9f8dfc9e1,"г Москва, Багратионовский пр-д, д 1 стр 2",55.744617,37.51212
99c4b69d-f1c1-45db-966f-8df4852a58a5,"г Москва, ул 2-я Филевская, д 6 к 5",55.737355,37.496291
074eae34-e2ba-40bf-ba9e-d1fddcf0f579,"г Москва, ул Кастанаевская, д 21 к 3",55.73694,37.488846
d58e18a9-07a3-4253-aeef-db6493f8cfab,"г Москва, ул Кастанаевская, д 16 к 1",55.739316,37.492913
d2ed053e-470d-4bac-8bb7-db0ca2159b45,"г Москва, ул Василисы Кожиной, д 22",55.734444,37.49207
dd546d06-cc81-4eab-be50-681dcca741be,"г Москва, ул Малая Никитская, д 20 стр 1",55.758939,37.589401
f6f9c34b-106c-48c6-861d-1a0280327d44,"г Москва, ул Кастанаевская, д 3",55.740055,37.498203
b4fc7e34-73f6-4a72-8e44-5527fb1e0a9f,"г Москва, ул Василисы Кожиной, д 10",55.736893,37.49948
8c040ff9-791f-4309-b4d1-386dfd1b6aff,"г Москва, ул Кастанаевская, д 11",55.738561,37.493452
9abd24a8-5986-4bc4-8f69-c31594982de1,"г Москва, ул Большая Никитская, д 43",55.7572367,37.591218
1ba4c957-e8e2-40c9-9083-321efabb7e46,"г Москва, ул Минская, д 8 к 1",55.735397,37.488304
f10c61e8-ed27-4fa6-8aea-92f49fe41226,"г Москва, ул Олеко Дундича, д 3",55.741886,37.497585
